 begins_at open_price close_price high_price low_price
179 2016-08-14T00:00:00Z 12.82 14.48 15.05 12.74
180 2016-08-15T00:00:00Z 14.52 13.3 14.94 12.6
181 2016-08-16T00:00:00Z 13.23 12.87 13.32 11.48
182 2016-08-17T00:00:00Z 12.91 12.55 13.05 12.25
183 2016-08-18T00:00:00Z 12.45 13.86 14.18 12.45
184 2016-08-19T00:00:00Z 13.83 13.78 14.83 13.3
185 2016-08-20T00:00:00Z 13.75 13.1 14.09 12.93
186 2016-08-21T00:00:00Z 13.09 13.41 13.69 12.97
187 2016-08-22T00:00:00Z 13.41 14.21 14.45 13.41
188 2016-08-23T00:00:00Z 14.35 13.42 14.35 12.63
189 2016-08-24T00:00:00Z 13.49 13.28 13.62 12.95
190 2016-08-25T00:00:00Z 13.31 12.31 13.45 12.3
191 2016-08-26T00:00:00Z 12.29 12.74 12.86 11.96
192 2016-08-27T00:00:00Z 12.75 12.57 12.86 12.33
193 2016-08-28T00:00:00Z 12.59 12.42 12.8 12.19
194 2016-08-29T00:00:00Z 12.36 11.68 12.79 10.91
195 2016-08-30T00:00:00Z 11.65 11.77 11.9 11.43
196 2016-08-31T00:00:00Z 11.77 11.89 12.2 11.45
197 2016-09-01T00:00:00Z 11.89 11.45 11.93 11.37
198 2016-09-02T00:00:00Z 11.46 11.36 11.55 11.33
199 2016-09-03T00:00:00Z 11.37 11.45 11.54 10.85
200 2016-09-04T00:00:00Z 11.36 11.39 11.56 10.72
201 2016-09-05T00:00:00Z 11.36 11.27 11.69 11.13
202 2016-09-06T00:00:00Z 11.27 10.92 11.36 10.92
203 2016-09-07T00:00:00Z 10.94 11.28 11.4 10.83
204 2016-09-08T00:00:00Z 11.28 11.69 11.69 11.24
205 2016-09-09T00:00:00Z 11.68 11.22 11.68 11.14
206 2016-09-10T00:00:00Z 11.2 11.42 11.47 11.01
207 2016-09-11T00:00:00Z 11.42 11.14 11.62 10.96
208 2016-09-12T00:00:00Z 11.16 12.26 12.82 11.1
209 2016-09-13T00:00:00Z 12.31 13.0 13.0 12.1
210 2016-09-14T00:00:00Z 13.0 12.71 13.0 12.36
211 2016-09-15T00:00:00Z 12.74 12.21 12.74 12.14
212 2016-09-16T00:00:00Z 12.21 11.72 12.27 11.64
213 2016-09-17T00:00:00Z 11.72 11.78 11.93 11.54
214 2016-09-18T00:00:00Z 11.77 11.64 11.85 11.61
215 2016-09-19T00:00:00Z 11.68 11.54 11.75 11.35
216 2016-09-20T00:00:00Z 11.52 11.41 11.58 11.23
217 2016-09-21T00:00:00Z 11.47 11.53 11.72 11.17
218 2016-09-22T00:00:00Z 11.54 11.54 11.7 11.32
219 2016-09-23T00:00:00Z 11.52 11.54 11.7 11.4
220 2016-09-24T00:00:00Z 11.55 11.53 11.6 11.43
221 2016-09-25T00:00:00Z 11.52 11.55 11.66 11.46
