 begins_at open_price close_price high_price low_price
269 2016-11-12T00:00:00Z 479.82 479.82 479.82 479.82
270 2016-11-13T00:00:00Z 479.82 479.82 479.82 479.82
271 2016-11-14T00:00:00Z 479.82 479.82 479.82 479.82
272 2016-11-15T00:00:00Z 479.82 479.82 479.82 479.82
273 2016-11-16T00:00:00Z 479.82 479.82 479.82 479.82
274 2016-11-17T00:00:00Z 479.82 479.82 479.82 479.82
275 2016-11-18T00:00:00Z 479.82 479.82 479.82 479.82
276 2016-11-19T00:00:00Z 479.82 479.82 479.82 479.82
277 2016-11-20T00:00:00Z 479.82 479.82 479.82 479.82
278 2016-11-21T00:00:00Z 479.82 479.82 479.82 479.82
279 2016-11-22T00:00:00Z 479.82 479.82 479.82 479.82
280 2016-11-23T00:00:00Z 479.82 479.82 479.82 479.82
281 2016-11-24T00:00:00Z 479.82 479.82 479.82 479.82
282 2016-11-25T00:00:00Z 479.82 479.82 479.82 479.82
283 2016-11-26T00:00:00Z 479.82 479.82 479.82 479.82
284 2016-11-27T00:00:00Z 479.82 479.82 479.82 479.82
285 2016-11-28T00:00:00Z 479.82 479.82 479.82 479.82
286 2016-11-29T00:00:00Z 479.82 479.82 479.82 479.82
287 2016-11-30T00:00:00Z 479.82 479.82 479.82 479.82
288 2016-12-01T00:00:00Z 479.82 479.82 479.82 479.82
289 2016-12-02T00:00:00Z 479.82 479.82 479.82 479.82
290 2016-12-03T00:00:00Z 479.82 479.82 479.82 479.82
291 2016-12-04T00:00:00Z 479.82 479.82 479.82 479.82
292 2016-12-05T00:00:00Z 479.82 479.82 479.82 479.82
293 2016-12-06T00:00:00Z 479.82 479.82 479.82 479.82
294 2016-12-07T00:00:00Z 479.82 479.82 479.82 479.82
295 2016-12-08T00:00:00Z 479.82 479.82 479.82 479.82
296 2016-12-09T00:00:00Z 479.82 479.82 479.82 479.82
297 2016-12-10T00:00:00Z 479.82 479.82 479.82 479.82
298 2016-12-11T00:00:00Z 479.82 479.82 479.82 479.82
299 2016-12-12T00:00:00Z 479.82 479.82 479.82 479.82
300 2016-12-13T00:00:00Z 479.82 479.82 479.82 479.82
301 2016-12-14T00:00:00Z 479.82 479.82 479.82 479.82
302 2016-12-15T00:00:00Z 479.82 479.82 479.82 479.82
303 2016-12-16T00:00:00Z 479.82 479.82 479.82 479.82
304 2016-12-17T00:00:00Z 479.82 479.82 479.82 479.82
305 2016-12-18T00:00:00Z 479.82 479.82 479.82 479.82
306 2016-12-19T00:00:00Z 479.82 479.82 479.82 479.82
307 2016-12-20T00:00:00Z 479.82 479.82 479.82 479.82
308 2016-12-21T00:00:00Z 479.82 479.82 479.82 479.82
309 2016-12-22T00:00:00Z 479.82 479.82 479.82 479.82
310 2016-12-23T00:00:00Z 479.82 479.82 479.82 479.82
311 2016-12-24T00:00:00Z 479.82 479.82 479.82 479.82
312 2016-12-25T00:00:00Z 479.82 479.82 479.82 479.82
313 2016-12-26T00:00:00Z 479.82 479.82 479.82 479.82
314 2016-12-27T00:00:00Z 479.82 479.82 479.82 479.82
315 2016-12-28T00:00:00Z 479.82 479.82 479.82 479.82
316 2016-12-29T00:00:00Z 479.82 479.82 479.82 479.82
317 2016-12-30T00:00:00Z 479.82 479.82 479.82 479.82
318 2016-12-31T00:00:00Z 479.82 479.82 479.82 479.82
319 2017-01-01T00:00:00Z 479.82 479.82 479.82 479.82
320 2017-01-02T00:00:00Z 479.82 479.82 479.82 479.82
321 2017-01-03T00:00:00Z 479.82 479.82 479.82 479.82
322 2017-01-04T00:00:00Z 479.82 479.82 479.82 479.82
323 2017-01-05T00:00:00Z 479.82 479.82 479.82 479.82
324 2017-01-06T00:00:00Z 479.82 479.82 479.82 479.82
325 2017-01-07T00:00:00Z 479.82 479.82 479.82 479.82
326 2017-01-08T00:00:00Z 479.82 479.82 479.82 479.82
327 2017-01-09T00:00:00Z 479.82 479.82 479.82 479.82
328 2017-01-10T00:00:00Z 479.82 479.82 479.82 479.82
329 2017-01-11T00:00:00Z 479.82 479.82 479.82 479.82
330 2017-01-12T00:00:00Z 479.82 479.82 479.82 479.82
331 2017-01-13T00:00:00Z 479.82 479.82 479.82 479.82
332 2017-01-14T00:00:00Z 479.82 479.82 479.82 479.82
333 2017-01-15T00:00:00Z 479.82 479.82 479.82 479.82
334 2017-01-16T00:00:00Z 479.82 479.82 479.82 479.82
335 2017-01-17T00:00:00Z 479.82 479.82 479.82 479.82
336 2017-01-18T00:00:00Z 479.82 479.82 479.82 479.82
337 2017-01-19T00:00:00Z 479.82 479.82 479.82 479.82
338 2017-01-20T00:00:00Z 479.82 479.82 479.82 479.82
339 2017-01-21T00:00:00Z 479.82 479.82 479.82 479.82
340 2017-01-22T00:00:00Z 479.82 479.82 479.82 479.82
341 2017-01-23T00:00:00Z 479.82 479.82 479.82 479.82
342 2017-01-24T00:00:00Z 479.82 479.82 479.82 479.82
343 2017-01-25T00:00:00Z 479.82 479.82 479.82 479.82
344 2017-01-26T00:00:00Z 479.82 479.82 479.82 479.82
345 2017-01-27T00:00:00Z 479.82 479.82 479.82 479.82
346 2017-01-28T00:00:00Z 479.82 479.82 479.82 479.82
347 2017-01-29T00:00:00Z 479.82 479.82 479.82 479.82
348 2017-01-30T00:00:00Z 479.82 479.82 479.82 479.82
349 2017-01-31T00:00:00Z 479.82 479.82 479.82 479.82
350 2017-02-01T00:00:00Z 479.82 479.82 479.82 479.82
351 2017-02-02T00:00:00Z 479.82 479.82 479.82 479.82
352 2017-02-03T00:00:00Z 479.82 479.82 479.82 479.82
353 2017-02-04T00:00:00Z 479.82 479.82 479.82 479.82
354 2017-02-05T00:00:00Z 479.82 479.82 479.82 479.82
355 2017-02-06T00:00:00Z 479.82 479.82 479.82 479.82
356 2017-02-07T00:00:00Z 479.82 479.82 479.82 479.82
357 2017-02-08T00:00:00Z 479.82 479.82 479.82 479.82
