 begins_at open_price close_price high_price low_price
232 2016-10-06T00:00:00Z 6.42 6.42 6.42 6.42
233 2016-10-07T00:00:00Z 6.42 6.42 6.42 6.42
234 2016-10-08T00:00:00Z 6.42 6.42 6.42 6.42
235 2016-10-09T00:00:00Z 6.42 6.42 6.42 6.42
236 2016-10-10T00:00:00Z 6.42 6.42 6.42 6.42
237 2016-10-11T00:00:00Z 6.42 6.42 6.42 6.42
238 2016-10-12T00:00:00Z 6.42 6.42 6.42 6.42
239 2016-10-13T00:00:00Z 6.42 6.42 6.42 6.42
240 2016-10-14T00:00:00Z 6.42 6.42 6.42 6.42
241 2016-10-15T00:00:00Z 6.42 6.42 6.42 6.42
242 2016-10-16T00:00:00Z 6.42 6.42 6.42 6.42
243 2016-10-17T00:00:00Z 6.42 6.42 6.42 6.42
244 2016-10-18T00:00:00Z 6.42 6.42 6.42 6.42
245 2016-10-19T00:00:00Z 6.42 6.42 6.42 6.42
246 2016-10-20T00:00:00Z 6.42 6.42 6.42 6.42
247 2016-10-21T00:00:00Z 6.42 6.42 6.42 6.42
248 2016-10-22T00:00:00Z 6.42 6.42 6.42 6.42
249 2016-10-23T00:00:00Z 6.42 6.42 6.42 6.42
250 2016-10-24T00:00:00Z 6.42 6.42 6.42 6.42
251 2016-10-25T00:00:00Z 6.42 6.42 6.42 6.42
252 2016-10-26T00:00:00Z 6.42 6.42 6.42 6.42
253 2016-10-27T00:00:00Z 6.42 6.42 6.42 6.42
254 2016-10-28T00:00:00Z 6.42 6.42 6.42 6.42
255 2016-10-29T00:00:00Z 6.42 6.42 6.42 6.42
256 2016-10-30T00:00:00Z 6.42 6.42 6.42 6.42
257 2016-10-31T00:00:00Z 6.42 6.42 6.42 6.42
258 2016-11-01T00:00:00Z 6.42 6.42 6.42 6.42
259 2016-11-02T00:00:00Z 6.42 6.42 6.42 6.42
260 2016-11-03T00:00:00Z 6.42 6.42 6.42 6.42
261 2016-11-04T00:00:00Z 6.42 6.42 6.42 6.42
262 2016-11-05T00:00:00Z 6.42 6.42 6.42 6.42
