 begins_at open_price close_price high_price low_price
313 2016-12-26T00:00:00Z 555.89 555.89 555.89 555.89
314 2016-12-27T00:00:00Z 555.89 555.89 555.89 555.89
315 2016-12-28T00:00:00Z 555.89 555.89 555.89 555.89
316 2016-12-29T00:00:00Z 555.89 555.89 555.89 555.89
317 2016-12-30T00:00:00Z 555.89 555.89 555.89 555.89
318 2016-12-31T00:00:00Z 555.89 555.89 555.89 555.89
319 2017-01-01T00:00:00Z 555.89 555.89 555.89 555.89
320 2017-01-02T00:00:00Z 555.89 555.89 555.89 555.89
321 2017-01-03T00:00:00Z 555.89 555.89 555.89 555.89
322 2017-01-04T00:00:00Z 555.89 555.89 555.89 555.89
323 2017-01-05T00:00:00Z 555.89 555.89 555.89 555.89
324 2017-01-06T00:00:00Z 555.89 555.89 555.89 555.89
325 2017-01-07T00:00:00Z 555.89 555.89 555.89 555.89
326 2017-01-08T00:00:00Z 555.89 555.89 555.89 555.89
327 2017-01-09T00:00:00Z 555.89 555.89 555.89 555.89
328 2017-01-10T00:00:00Z 555.89 555.89 555.89 555.89
329 2017-01-11T00:00:00Z 555.89 555.89 555.89 555.89
330 2017-01-12T00:00:00Z 555.89 555.89 555.89 555.89
331 2017-01-13T00:00:00Z 555.89 555.89 555.89 555.89
332 2017-01-14T00:00:00Z 555.89 555.89 555.89 555.89
333 2017-01-15T00:00:00Z 555.89 555.89 555.89 555.89
334 2017-01-16T00:00:00Z 555.89 555.89 555.89 555.89
335 2017-01-17T00:00:00Z 555.89 555.89 555.89 555.89
336 2017-01-18T00:00:00Z 555.89 555.89 555.89 555.89
337 2017-01-19T00:00:00Z 555.89 555.89 555.89 555.89
338 2017-01-20T00:00:00Z 555.89 555.89 555.89 555.89
339 2017-01-21T00:00:00Z 555.89 555.89 555.89 555.89
340 2017-01-22T00:00:00Z 555.89 555.89 555.89 555.89
341 2017-01-23T00:00:00Z 555.89 555.89 555.89 555.89
342 2017-01-24T00:00:00Z 555.89 555.89 555.89 555.89
343 2017-01-25T00:00:00Z 555.89 555.89 555.89 555.89
344 2017-01-26T00:00:00Z 555.89 555.89 555.89 555.89
345 2017-01-27T00:00:00Z 555.89 555.89 555.89 555.89
346 2017-01-28T00:00:00Z 555.89 555.89 555.89 555.89
347 2017-01-29T00:00:00Z 555.89 555.89 555.89 555.89
348 2017-01-30T00:00:00Z 555.89 555.89 555.89 555.89
349 2017-01-31T00:00:00Z 555.89 555.89 555.89 555.89
350 2017-02-01T00:00:00Z 555.89 555.89 555.89 555.89
351 2017-02-02T00:00:00Z 555.89 555.89 555.89 555.89
352 2017-02-03T00:00:00Z 555.89 555.89 555.89 555.89
353 2017-02-04T00:00:00Z 555.89 555.89 555.89 555.89
354 2017-02-05T00:00:00Z 555.89 555.89 555.89 555.89
355 2017-02-06T00:00:00Z 555.89 555.89 555.89 555.89
356 2017-02-07T00:00:00Z 555.89 555.89 555.89 555.89
357 2017-02-08T00:00:00Z 555.89 555.89 555.89 555.89
358 2017-02-09T00:00:00Z 555.89 555.89 555.89 555.89
359 2017-02-10T00:00:00Z 555.89 555.89 555.89 555.89
360 2017-02-11T00:00:00Z 555.89 555.89 555.89 555.89
361 2017-02-12T00:00:00Z 555.89 555.89 555.89 555.89
362 2017-02-13T00:00:00Z 555.89 555.89 555.89 555.89
363 2017-02-14T00:00:00Z 555.89 555.89 555.89 555.89
364 2017-02-15T00:00:00Z 555.89 555.89 555.89 555.89
365 2017-02-16T00:00:00Z 555.89 555.89 555.89 555.89
366 2017-02-17T00:00:00Z 555.89 555.89 555.89 555.89
367 2017-02-18T00:00:00Z 555.89 555.89 555.89 555.89
368 2017-02-19T00:00:00Z 555.89 555.89 555.89 555.89
369 2017-02-20T00:00:00Z 555.89 555.89 555.89 555.89
