 begins_at open_price close_price high_price low_price
274 2016-11-17T00:00:00Z 0.1686 0.1618 0.1704 0.1587
275 2016-11-18T00:00:00Z 0.1616 0.1633 0.1695 0.16
276 2016-11-19T00:00:00Z 0.1632 0.1598 0.1678 0.1574
277 2016-11-20T00:00:00Z 0.1598 0.1644 0.171 0.1583
278 2016-11-21T00:00:00Z 0.1644 0.1679 0.171 0.1636
279 2016-11-22T00:00:00Z 0.1678 0.1636 0.1702 0.1611
280 2016-11-23T00:00:00Z 0.1636 0.163 0.1652 0.1615
281 2016-11-24T00:00:00Z 0.163 0.1627 0.1638 0.1563
282 2016-11-25T00:00:00Z 0.1628 0.1611 0.1685 0.1608
283 2016-11-26T00:00:00Z 0.1612 0.1625 0.1639 0.1567
284 2016-11-27T00:00:00Z 0.1625 0.1573 0.1651 0.156
285 2016-11-28T00:00:00Z 0.1573 0.169 0.1713 0.156
286 2016-11-29T00:00:00Z 0.1691 0.1807 0.1868 0.1646
287 2016-11-30T00:00:00Z 0.1806 0.1693 0.1822 0.1683
288 2016-12-01T00:00:00Z 0.1707 0.1615 0.171 0.1565
289 2016-12-02T00:00:00Z 0.1617 0.1522 0.1636 0.1461
290 2016-12-03T00:00:00Z 0.1522 0.1549 0.1565 0.1475
291 2016-12-04T00:00:00Z 0.1557 0.1535 0.1578 0.1498
292 2016-12-05T00:00:00Z 0.1528 0.1447 0.1547 0.1446
293 2016-12-06T00:00:00Z 0.1446 0.1415 0.1461 0.1245
294 2016-12-07T00:00:00Z 0.1431 0.1475 0.1477 0.1332
295 2016-12-08T00:00:00Z 0.1475 0.1412 0.1541 0.1391
296 2016-12-09T00:00:00Z 0.1411 0.1434 0.1479 0.1411
297 2016-12-10T00:00:00Z 0.1434 0.1328 0.1455 0.1328
298 2016-12-11T00:00:00Z 0.1359 0.1355 0.1374 0.1303
299 2016-12-12T00:00:00Z 0.1355 0.137 0.1414 0.1343
300 2016-12-13T00:00:00Z 0.1371 0.1375 0.1396 0.1351
301 2016-12-14T00:00:00Z 0.1384 0.1349 0.1472 0.1337
302 2016-12-15T00:00:00Z 0.1361 0.1416 0.1458 0.1361
303 2016-12-16T00:00:00Z 0.1416 0.1391 0.1437 0.1362
304 2016-12-17T00:00:00Z 0.1391 0.135 0.14 0.1324
305 2016-12-18T00:00:00Z 0.1344 0.1504 0.1652 0.1338
306 2016-12-19T00:00:00Z 0.1488 0.1553 0.1596 0.1433
307 2016-12-20T00:00:00Z 0.1546 0.1477 0.1618 0.1429
308 2016-12-21T00:00:00Z 0.1475 0.1546 0.1617 0.143
309 2016-12-22T00:00:00Z 0.1541 0.1483 0.161 0.1401
310 2016-12-23T00:00:00Z 0.1471 0.1344 0.1525 0.1331
311 2016-12-24T00:00:00Z 0.1348 0.1375 0.1559 0.1348
312 2016-12-25T00:00:00Z 0.1375 0.1419 0.1449 0.1334
313 2016-12-26T00:00:00Z 0.1419 0.1389 0.1467 0.1376
314 2016-12-27T00:00:00Z 0.1397 0.1372 0.1415 0.134
315 2016-12-28T00:00:00Z 0.1371 0.1305 0.1408 0.1244
316 2016-12-29T00:00:00Z 0.1312 0.1422 0.1516 0.1293
317 2016-12-30T00:00:00Z 0.1434 0.1463 0.1494 0.1387
318 2016-12-31T00:00:00Z 0.1469 0.1444 0.148 0.1416
319 2017-01-01T00:00:00Z 0.1444 0.1502 0.1626 0.1444
320 2017-01-02T00:00:00Z 0.1503 0.1581 0.1651 0.149
321 2017-01-03T00:00:00Z 0.1581 0.159 0.1625 0.1538
322 2017-01-04T00:00:00Z 0.1591 0.1728 0.1767 0.1582
323 2017-01-05T00:00:00Z 0.1739 0.1576 0.1851 0.1454
324 2017-01-06T00:00:00Z 0.1582 0.1413 0.1653 0.1364
325 2017-01-07T00:00:00Z 0.1414 0.1456 0.1473 0.1313
326 2017-01-08T00:00:00Z 0.1456 0.1577 0.1618 0.1418
327 2017-01-09T00:00:00Z 0.1587 0.1493 0.1595 0.1467
328 2017-01-10T00:00:00Z 0.1492 0.1491 0.1562 0.1448
329 2017-01-11T00:00:00Z 0.1491 0.1401 0.158 0.1348
330 2017-01-12T00:00:00Z 0.1404 0.1384 0.1427 0.129
331 2017-01-13T00:00:00Z 0.1383 0.1403 0.1425 0.1331
332 2017-01-14T00:00:00Z 0.1404 0.1476 0.1484 0.1398
333 2017-01-15T00:00:00Z 0.1481 0.1611 0.1685 0.148
334 2017-01-16T00:00:00Z 0.1619 0.1543 0.1619 0.151
335 2017-01-17T00:00:00Z 0.1547 0.1575 0.1608 0.1543
336 2017-01-18T00:00:00Z 0.1576 0.1617 0.169 0.154
337 2017-01-19T00:00:00Z 0.1623 0.1566 0.1655 0.1547
338 2017-01-20T00:00:00Z 0.157 0.1549 0.1592 0.1543
339 2017-01-21T00:00:00Z 0.1549 0.1582 0.162 0.153
340 2017-01-22T00:00:00Z 0.1582 0.1556 0.1625 0.1527
341 2017-01-23T00:00:00Z 0.1557 0.1556 0.1573 0.1507
342 2017-01-24T00:00:00Z 0.1539 0.1489 0.1555 0.1486
343 2017-01-25T00:00:00Z 0.149 0.1459 0.15 0.1453
344 2017-01-26T00:00:00Z 0.1458 0.1463 0.1491 0.1451
345 2017-01-27T00:00:00Z 0.1463 0.1478 0.1614 0.1432
346 2017-01-28T00:00:00Z 0.1467 0.1554 0.1593 0.145
347 2017-01-29T00:00:00Z 0.1553 0.1579 0.161 0.1522
348 2017-01-30T00:00:00Z 0.158 0.1618 0.1681 0.1567
349 2017-01-31T00:00:00Z 0.1617 0.1601 0.164 0.1577
350 2017-02-01T00:00:00Z 0.1602 0.1594 0.1636 0.1538
351 2017-02-02T00:00:00Z 0.1599 0.1579 0.1618 0.1537
352 2017-02-03T00:00:00Z 0.1585 0.1601 0.1612 0.1531
353 2017-02-04T00:00:00Z 0.1604 0.1587 0.1648 0.1552
354 2017-02-05T00:00:00Z 0.1587 0.1631 0.1656 0.1577
355 2017-02-06T00:00:00Z 0.1644 0.16 0.1655 0.1564
356 2017-02-07T00:00:00Z 0.1603 0.1653 0.1668 0.1603
357 2017-02-08T00:00:00Z 0.1656 0.1625 0.1668 0.1606
358 2017-02-09T00:00:00Z 0.1622 0.1543 0.1638 0.1449
359 2017-02-10T00:00:00Z 0.1544 0.1471 0.1552 0.1446
360 2017-02-11T00:00:00Z 0.1473 0.1506 0.1542 0.1459
361 2017-02-12T00:00:00Z 0.1505 0.1496 0.152 0.1478
362 2017-02-13T00:00:00Z 0.1498 0.144 0.1501 0.1427
363 2017-02-14T00:00:00Z 0.1442 0.1478 0.1501 0.1442
364 2017-02-15T00:00:00Z 0.1475 0.1422 0.1477 0.1406
365 2017-02-16T00:00:00Z 0.1418 0.1449 0.1464 0.1406
366 2017-02-17T00:00:00Z 0.1443 0.1454 0.1461 0.1414
367 2017-02-18T00:00:00Z 0.1457 0.1393 0.147 0.1349
368 2017-02-19T00:00:00Z 0.1393 0.1355 0.1452 0.133
369 2017-02-20T00:00:00Z 0.1356 0.1249 0.1387 0.1248
370 2017-02-21T00:00:00Z 0.122 0.1308 0.1331 0.1203
371 2017-02-22T00:00:00Z 0.1302 0.1296 0.1336 0.1265
372 2017-02-23T00:00:00Z 0.1294 0.1335 0.1416 0.1283
373 2017-02-24T00:00:00Z 0.1347 0.1329 0.1436 0.1266
374 2017-02-25T00:00:00Z 0.1326 0.1301 0.1379 0.1263
375 2017-02-26T00:00:00Z 0.1302 0.1285 0.1335 0.128
376 2017-02-27T00:00:00Z 0.1284 0.1241 0.1284 0.1201
377 2017-02-28T00:00:00Z 0.1236 0.1124 0.1249 0.1106
378 2017-03-01T00:00:00Z 0.1124 0.1048 0.1193 0.0996
379 2017-03-02T00:00:00Z 0.105 0.1094 0.1109 0.0957
380 2017-03-03T00:00:00Z 0.1085 0.109 0.1246 0.1071
381 2017-03-04T00:00:00Z 0.1093 0.1158 0.1193 0.1089
382 2017-03-05T00:00:00Z 0.1162 0.1196 0.1277 0.1155
383 2017-03-06T00:00:00Z 0.1187 0.1249 0.1309 0.1187
384 2017-03-07T00:00:00Z 0.1259 0.1203 0.1265 0.1148
385 2017-03-08T00:00:00Z 0.1202 0.1104 0.1204 0.1092
386 2017-03-09T00:00:00Z 0.1105 0.1189 0.1232 0.1095
