 begins_at open_price close_price high_price low_price
273 2016-11-16T00:00:00Z 739.99 739.99 739.99 739.99
274 2016-11-17T00:00:00Z 736.03 736.03 736.03 736.03
275 2016-11-18T00:00:00Z 748.13 748.13 748.13 748.13
276 2016-11-19T00:00:00Z 750.98 750.98 750.98 750.98
277 2016-11-20T00:00:00Z 727.36 727.36 727.36 727.36
278 2016-11-21T00:00:00Z 737.48 737.48 737.48 737.48
279 2016-11-22T00:00:00Z 748.35 748.35 748.35 748.35
280 2016-11-23T00:00:00Z 742.41 742.41 742.41 742.41
281 2016-11-24T00:00:00Z 737.99 737.99 737.99 737.99
282 2016-11-25T00:00:00Z 741.28 741.28 741.28 741.28
283 2016-11-26T00:00:00Z 736.45 736.45 736.45 736.45
284 2016-11-27T00:00:00Z 728.35 728.35 728.35 728.35
285 2016-11-28T00:00:00Z 732.99 732.99 732.99 732.99
286 2016-11-29T00:00:00Z 732.36 732.36 732.36 732.36
287 2016-11-30T00:00:00Z 742.11 742.11 742.11 742.11
288 2016-12-01T00:00:00Z 753.99 753.99 753.99 753.99
289 2016-12-02T00:00:00Z 774.14 774.14 774.14 774.14
290 2016-12-03T00:00:00Z 766.47 766.47 766.47 766.47
291 2016-12-04T00:00:00Z 765.69 765.69 765.69 765.69
292 2016-12-05T00:00:00Z 754.88 754.88 754.88 754.88
293 2016-12-06T00:00:00Z 758.99 758.99 758.99 758.99
294 2016-12-07T00:00:00Z 765.49 765.49 765.49 765.49
295 2016-12-08T00:00:00Z 768.68 768.68 768.68 768.68
296 2016-12-09T00:00:00Z 770.1 770.1 770.1 770.1
297 2016-12-10T00:00:00Z 771.79 771.79 771.79 771.79
298 2016-12-11T00:00:00Z 769.44 769.44 769.44 769.44
299 2016-12-12T00:00:00Z 779.65 779.65 779.65 779.65
300 2016-12-13T00:00:00Z 780.64 780.64 780.64 780.64
301 2016-12-14T00:00:00Z 774.84 774.84 774.84 774.84
302 2016-12-15T00:00:00Z 775.18 775.18 775.18 775.18
303 2016-12-16T00:00:00Z 782.47 782.47 782.47 782.47
304 2016-12-17T00:00:00Z 789.39 789.39 789.39 789.39
305 2016-12-18T00:00:00Z 790.12 790.12 790.12 790.12
306 2016-12-19T00:00:00Z 790.2 790.2 790.2 790.2
307 2016-12-20T00:00:00Z 800.88 800.88 800.88 800.88
308 2016-12-21T00:00:00Z 826.21 826.21 826.21 826.21
309 2016-12-22T00:00:00Z 859.0 859.0 859.0 859.0
310 2016-12-23T00:00:00Z 919.23 919.23 919.23 919.23
311 2016-12-24T00:00:00Z 893.68 893.68 893.68 893.68
312 2016-12-25T00:00:00Z 896.98 896.98 896.98 896.98
313 2016-12-26T00:00:00Z 905.57 905.57 905.57 905.57
314 2016-12-27T00:00:00Z 932.65 932.65 932.65 932.65
315 2016-12-28T00:00:00Z 981.92 981.92 981.92 981.92
316 2016-12-29T00:00:00Z 978.57 978.57 978.57 978.57
317 2016-12-30T00:00:00Z 966.71 966.71 966.71 966.71
318 2016-12-31T00:00:00Z 974.55 974.55 974.55 974.55
319 2017-01-01T00:00:00Z 999.95 999.95 999.95 999.95
320 2017-01-02T00:00:00Z 1020.23 1020.23 1020.23 1020.23
321 2017-01-03T00:00:00Z 1038.0 1038.0 1038.0 1038.0
322 2017-01-04T00:00:00Z 1142.15 1142.15 1142.15 1142.15
323 2017-01-05T00:00:00Z 989.99 989.99 989.99 989.99
324 2017-01-06T00:00:00Z 893.49 893.49 893.49 893.49
325 2017-01-07T00:00:00Z 898.75 898.75 898.75 898.75
326 2017-01-08T00:00:00Z 912.99 912.99 912.99 912.99
327 2017-01-09T00:00:00Z 902.98 902.98 902.98 902.98
328 2017-01-10T00:00:00Z 907.99 907.99 907.99 907.99
329 2017-01-11T00:00:00Z 789.31 789.31 789.31 789.31
330 2017-01-12T00:00:00Z 813.02 813.02 813.02 813.02
331 2017-01-13T00:00:00Z 826.69 826.69 826.69 826.69
332 2017-01-14T00:00:00Z 824.65 824.65 824.65 824.65
333 2017-01-15T00:00:00Z 827.56 827.56 827.56 827.56
334 2017-01-16T00:00:00Z 835.13 835.13 835.13 835.13
335 2017-01-17T00:00:00Z 907.19 907.19 907.19 907.19
336 2017-01-18T00:00:00Z 878.02 878.02 878.02 878.02
337 2017-01-19T00:00:00Z 901.75 901.75 901.75 901.75
338 2017-01-20T00:00:00Z 899.53 899.53 899.53 899.53
339 2017-01-21T00:00:00Z 923.25 923.25 923.25 923.25
340 2017-01-22T00:00:00Z 921.82 921.82 921.82 921.82
341 2017-01-23T00:00:00Z 923.87 923.87 923.87 923.87
342 2017-01-24T00:00:00Z 890.66 890.66 890.66 890.66
343 2017-01-25T00:00:00Z 894.06 894.06 894.06 894.06
344 2017-01-26T00:00:00Z 918.42 918.42 918.42 918.42
345 2017-01-27T00:00:00Z 921.01 921.01 921.01 921.01
346 2017-01-28T00:00:00Z 921.29 921.29 921.29 921.29
347 2017-01-29T00:00:00Z 916.77 916.77 916.77 916.77
348 2017-01-30T00:00:00Z 923.02 923.02 923.02 923.02
349 2017-01-31T00:00:00Z 967.02 967.02 967.02 967.02
350 2017-02-01T00:00:00Z 989.1 989.1 989.1 989.1
351 2017-02-02T00:00:00Z 1005.97 1005.97 1005.97 1005.97
352 2017-02-03T00:00:00Z 1015.09 1015.09 1015.09 1015.09
353 2017-02-04T00:00:00Z 1032.98 1032.98 1032.98 1032.98
354 2017-02-05T00:00:00Z 1011.9 1011.9 1011.9 1011.9
355 2017-02-06T00:00:00Z 1024.99 1024.99 1024.99 1024.99
356 2017-02-07T00:00:00Z 1055.0 1055.0 1055.0 1055.0
357 2017-02-08T00:00:00Z 1060.31 1060.31 1060.31 1060.31
358 2017-02-09T00:00:00Z 984.81 984.81 984.81 984.81
359 2017-02-10T00:00:00Z 1003.97 1003.97 1003.97 1003.97
360 2017-02-11T00:00:00Z 1015.18 1015.18 1015.18 1015.18
361 2017-02-12T00:00:00Z 1008.49 1008.49 1008.49 1008.49
362 2017-02-13T00:00:00Z 1000.05 1000.05 1000.05 1000.05
363 2017-02-14T00:00:00Z 1012.65 1012.65 1012.65 1012.65
364 2017-02-15T00:00:00Z 1013.67 1013.67 1013.67 1013.67
365 2017-02-16T00:00:00Z 1034.33 1034.33 1034.33 1034.33
366 2017-02-17T00:00:00Z 1059.75 1059.75 1059.75 1059.75
367 2017-02-18T00:00:00Z 1059.84 1059.84 1059.84 1059.84
368 2017-02-19T00:00:00Z 1054.72 1054.72 1054.72 1054.72
369 2017-02-20T00:00:00Z 1085.13 1085.13 1085.13 1085.13
370 2017-02-21T00:00:00Z 1133.68 1133.68 1133.68 1133.68
371 2017-02-22T00:00:00Z 1128.54 1128.54 1128.54 1128.54
372 2017-02-23T00:00:00Z 1181.02 1181.02 1181.02 1181.02
373 2017-02-24T00:00:00Z 1183.72 1183.72 1183.72 1183.72
374 2017-02-25T00:00:00Z 1148.77 1148.77 1148.77 1148.77
375 2017-02-26T00:00:00Z 1182.03 1182.03 1182.03 1182.03
376 2017-02-27T00:00:00Z 1194.5 1194.5 1194.5 1194.5
377 2017-02-28T00:00:00Z 1195.2 1195.2 1195.2 1195.2
378 2017-03-01T00:00:00Z 1228.9 1228.9 1228.9 1228.9
379 2017-03-02T00:00:00Z 1260.21 1260.21 1260.21 1260.21
380 2017-03-03T00:00:00Z 1287.98 1287.98 1287.98 1287.98
381 2017-03-04T00:00:00Z 1270.0 1270.0 1270.0 1270.0
382 2017-03-05T00:00:00Z 1273.99 1273.99 1273.99 1273.99
383 2017-03-06T00:00:00Z 1288.88 1288.88 1288.88 1288.88
384 2017-03-07T00:00:00Z 1236.29 1236.29 1236.29 1236.29
385 2017-03-08T00:00:00Z 1151.39 1151.39 1151.39 1151.39
386 2017-03-09T00:00:00Z 1197.2 1197.2 1197.2 1197.2
387 2017-03-10T00:00:00Z 1109.29 1109.29 1109.29 1109.29
388 2017-03-11T00:00:00Z 1182.64 1182.64 1182.64 1182.64
389 2017-03-12T00:00:00Z 1232.63 1232.63 1232.63 1232.63
390 2017-03-13T00:00:00Z 1246.86 1246.86 1246.86 1246.86
391 2017-03-14T00:00:00Z 1248.2 1248.2 1248.2 1248.2
392 2017-03-15T00:00:00Z 1261.75 1261.75 1261.75 1261.75
393 2017-03-16T00:00:00Z 1175.29 1175.29 1175.29 1175.29
394 2017-03-17T00:00:00Z 1070.6 1070.6 1070.6 1070.6
395 2017-03-18T00:00:00Z 965.1 965.1 965.1 965.1
396 2017-03-19T00:00:00Z 1010.63 1010.63 1010.63 1010.63
397 2017-03-20T00:00:00Z 1041.61 1041.61 1041.61 1041.61
398 2017-03-21T00:00:00Z 1113.81 1113.81 1113.81 1113.81
399 2017-03-22T00:00:00Z 1037.97 1037.97 1037.97 1037.97
400 2017-03-23T00:00:00Z 1033.0 1033.0 1033.0 1033.0
401 2017-03-24T00:00:00Z 936.83 936.83 936.83 936.83
402 2017-03-25T00:00:00Z 966.76 966.76 966.76 966.76
403 2017-03-26T00:00:00Z 967.14 967.14 967.14 967.14
404 2017-03-27T00:00:00Z 1045.01 1045.01 1045.01 1045.01
405 2017-03-28T00:00:00Z 1045.04 1045.04 1045.04 1045.04
406 2017-03-29T00:00:00Z 1041.03 1041.03 1041.03 1041.03
407 2017-03-30T00:00:00Z 1041.75 1041.75 1041.75 1041.75
408 2017-03-31T00:00:00Z 1084.22 1084.22 1084.22 1084.22
409 2017-04-01T00:00:00Z 1089.99 1089.99 1089.99 1089.99
410 2017-04-02T00:00:00Z 1107.45 1107.45 1107.45 1107.45
411 2017-04-03T00:00:00Z 1152.94 1152.94 1152.94 1152.94
412 2017-04-04T00:00:00Z 1149.03 1149.03 1149.03 1149.03
413 2017-04-05T00:00:00Z 1134.73 1134.73 1134.73 1134.73
